seed,tracker,scans,total_births,total_confirmed_births,rms_gospa,rms_localization,rms_missed,rms_false,early_rms_gospa,late_rms_gospa,mean_cardinality_error,mean_false_targets,mean_missed_targets,final_birth_atoms,recurrent_birth_atoms,spurious_birth_atoms,birth_region_error,runtime_seconds
41,fixed_broad_birth,96,221,0,5.115558445766913,1.0811744595842063,3.75,3.307189138830738,4.744929425982282,5.291146349262088,0.3958333333333333,0.21875,0.28125,0,0,0,nan,0.14825406204909086
41,measurement_driven_birth,96,560,0,5.588308568750874,0.7071251607090281,4.841229182759271,2.7003086243366083,5.194445185511354,5.775176066296214,0.59375,0.14583333333333334,0.46875,0,0,0,nan,0.1576223880983889
41,dp_immediate,96,37,0,7.137317253994657,1.2091860557842913,6.7700320038633,1.9094065395649333,6.648372564672897,7.369634827921064,0.84375,0.07291666666666667,0.9166666666666666,12,8,7,4.2285405943712835,0.2104454915970564
41,dp_delayed_append,96,86,22,5.6197122523174325,1.1716793356176176,4.841229182759271,2.6020824993326657,4.929828586268171,5.934656161335431,0.4791666666666667,0.13541666666666666,0.46875,22,0,0,0.5851037022989972,0.23081281408667564
41,dp_delayed_recluster,96,86,22,5.624321271611096,1.1935897255605559,4.841229182759271,2.6020824993326657,4.929828586268171,5.941201873733307,0.4791666666666667,0.13541666666666666,0.46875,11,3,2,0.8530410752094145,0.18005611887201667
41,oracle_birth,96,20,0,4.270065583935335,0.7246563032056563,3.4610932762158644,2.3935677693908453,4.0081034293684255,4.3951955117384784,0.3333333333333333,0.11458333333333333,0.23958333333333334,2,2,0,0.0,0.07115978142246604
42,fixed_broad_birth,96,228,0,5.527263917727484,0.9290567346573463,3.5355339059327378,4.14578098794425,5.250936221293473,5.660371368052839,0.5104166666666666,0.34375,0.25,0,0,0,nan,0.17220130935311317
42,measurement_driven_birth,96,594,0,5.176453739639987,0.8683355641491003,4.389855730355308,2.6020824993326657,4.941927515445362,5.28981910787044,0.4375,0.13541666666666666,0.3854166666666667,0,0,0,nan,0.18900213716551661
42,dp_immediate,96,35,0,7.286452946265286,0.6987344785191342,6.846531968814577,2.3935677693908453,7.09415114430064,7.380725206788021,0.8645833333333334,0.11458333333333333,0.9375,11,8,7,8.269362448681001,0.21745154028758407
42,dp_delayed_append,96,83,19,4.98439813477498,1.1860542845706075,3.8188130791298667,2.9755951785595207,5.2495184133075785,4.846402311312463,0.40625,0.17708333333333334,0.2916666666666667,19,0,0,1.3754261329892652,0.24214480491355062
42,dp_delayed_recluster,96,84,19,5.032136387617092,1.1679312009903078,3.886407938787006,2.9755951785595207,5.2495184133075785,4.919844829823633,0.4166666666666667,0.17708333333333334,0.3020833333333333,8,3,0,1.7516571336830404,0.186840932816267
42,oracle_birth,96,23,0,4.157034744325183,0.7837545526885809,3.38501600193165,2.282177322938192,4.014017227608857,4.226729190109034,0.2916666666666667,0.10416666666666667,0.22916666666666666,2,2,0,0.0,0.07978252973407507
43,fixed_broad_birth,96,211,0,4.710582402755148,0.9140130778494319,3.0618621784789726,3.4610932762158644,4.2193336927703795,4.937913674239964,0.3854166666666667,0.23958333333333334,0.1875,0,0,0,nan,0.14717158768326044
43,measurement_driven_birth,96,546,0,4.451522292132586,0.7383883693694134,3.75,2.282177322938192,3.818674498207629,4.736342324452424,0.3854166666666667,0.10416666666666667,0.28125,0,0,0,nan,0.16230283491313457
43,dp_immediate,96,32,0,7.08860626739228,0.4983360453680935,6.692657668420421,2.282177322938192,6.637431970373779,7.303749491904805,0.7916666666666666,0.10416666666666667,0.8958333333333334,11,4,3,8.464081028119274,0.1960370480082929
43,dp_delayed_append,96,81,19,4.194931914163524,0.9647730809889856,3.1457643480294792,2.6020824993326657,3.610669178318829,4.4584430790434775,0.3125,0.13541666666666666,0.19791666666666666,19,0,0,0.7076459118519758,0.21256627514958382
43,dp_delayed_recluster,96,79,17,4.051863241339004,0.8902784544816407,2.9755951785595207,2.6020824993326657,3.610669178318829,4.2553410711881305,0.3125,0.13541666666666666,0.17708333333333334,8,2,0,1.1232120057594943,0.17380757490172982
43,oracle_birth,96,27,0,3.739856917630784,0.6669805826890058,2.7950849718747373,2.3935677693908453,3.1268262089420027,4.011392972031404,0.2708333333333333,0.11458333333333333,0.15625,2,2,0,0.0,0.08067430602386594
44,fixed_broad_birth,96,221,0,4.901121656362255,0.7638674560832502,3.307189138830738,3.5355339059327378,4.207048728898823,5.213622611201355,0.4479166666666667,0.25,0.21875,0,0,0,nan,0.1555455820634961
44,measurement_driven_birth,96,544,0,4.887716238314962,0.6725102425151298,4.330127018922194,2.165063509461097,4.378599092001709,5.1233377826562,0.46875,0.09375,0.375,0,0,0,nan,0.1668998347595334
44,dp_immediate,96,34,0,6.908440151536829,0.5750756420097093,6.73145600891813,1.4433756729740645,6.3975115820789705,7.150226623655507,0.8645833333333334,0.041666666666666664,0.90625,11,7,6,9.431164356342158,0.20187966991215944
44,dp_delayed_append,96,83,16,4.237872253617012,0.8786701531160221,3.4610932762158644,2.282177322938192,3.858222350150846,4.415473021700352,0.34375,0.10416666666666667,0.23958333333333334,16,0,0,0.614231114243292,0.20679620234295726
44,dp_delayed_recluster,96,78,17,4.126531969537546,0.9393789236948453,3.307189138830738,2.282177322938192,3.858222350150846,4.254345929966364,0.3229166666666667,0.10416666666666667,0.21875,5,2,0,1.2893397741309787,0.14426811411976814
44,oracle_birth,96,25,0,3.5255095890077763,0.6708585510516448,2.9755951785595207,1.7677669529663689,3.126349402267695,3.7090155703028374,0.23958333333333334,0.0625,0.17708333333333334,2,2,0,0.0,0.07755046989768744
45,fixed_broad_birth,96,216,0,4.420484499088144,0.8892036924566616,3.307189138830738,2.7950849718747373,3.6631192390572225,4.754135413536541,0.3125,0.15625,0.21875,0,0,0,nan,0.13906688103452325
45,measurement_driven_birth,96,513,0,4.355074555503561,0.8587826950561293,3.886407938787006,1.7677669529663689,4.053124725286873,4.498455463448083,0.3645833333333333,0.0625,0.3020833333333333,0,0,0,nan,0.14765758207067847
45,dp_immediate,96,31,0,7.268627865828325,0.47831410728658275,7.144345083117603,1.25,7.614818840011212,7.0891955534284135,0.9895833333333334,0.03125,1.0208333333333333,14,8,7,6.046762153613175,0.20283684507012367
45,dp_delayed_append,96,95,13,3.6286529429758243,0.816775477452105,2.7950849718747373,2.165063509461097,3.445955233790797,3.716635512692303,0.25,0.09375,0.15625,13,0,0,0.7161842076736606,0.17471212102100253
45,dp_delayed_recluster,96,95,13,3.6270343327471957,0.8095542297628338,2.7950849718747373,2.165063509461097,3.445955233790797,3.714264845126859,0.25,0.09375,0.15625,4,3,0,1.1152342911279063,0.12815769901499152
45,oracle_birth,96,19,0,3.465483935864304,0.742459141232847,2.886751345948129,1.7677669529663689,3.1686358928582115,3.6047526480808147,0.22916666666666666,0.0625,0.16666666666666666,2,2,0,0.0,0.0703766793012619
46,fixed_broad_birth,96,223,0,4.829341862879902,1.203138740363853,3.0618621784789726,3.5355339059327378,4.619986465373997,4.930687251563114,0.4375,0.25,0.1875,0,0,0,nan,0.15819639386609197
46,measurement_driven_birth,96,560,0,4.910813763585295,0.8237668484582084,4.14578098794425,2.5,4.259806401371284,5.205877682230565,0.40625,0.125,0.34375,0,0,0,nan,0.17431255616247654
46,dp_immediate,96,33,0,6.629582726711271,0.849823783876272,6.2915286960589585,1.9094065395649333,6.758250654068255,6.564303066118724,0.7604166666666666,0.07291666666666667,0.7916666666666666,11,7,6,4.531721700060816,0.18736732797697186
46,dp_delayed_append,96,78,15,3.905257323421862,0.8171299950477577,2.886751345948129,2.5,3.8439581100146833,3.935548902940515,0.2708333333333333,0.125,0.16666666666666666,15,0,0,0.47642449529142544,0.1907042758539319
46,dp_delayed_recluster,96,81,14,3.962699072418088,0.7738328449196965,2.9755951785595207,2.5,3.8439581100146833,4.020754771437937,0.28125,0.125,0.17708333333333334,4,2,0,1.0079019852943332,0.1350317490287125
46,oracle_birth,96,19,0,3.5428036650500587,0.7564992679609567,2.6020824993326657,2.282177322938192,3.3952186531887927,3.6143369879076905,0.21875,0.10416666666666667,0.13541666666666666,2,2,0,0.0,0.07592192105948925
47,fixed_broad_birth,96,246,0,4.3255490754400725,1.234048136840889,2.7003086243366083,3.1457643480294792,3.71899434503828,4.598924084701481,0.28125,0.19791666666666666,0.14583333333333334,0,0,0,nan,0.17179455514997244
47,measurement_driven_birth,96,612,0,4.577925949648676,0.803060396524899,3.679900360969936,2.6020824993326657,4.385928000102122,4.670966365717077,0.3645833333333333,0.13541666666666666,0.2708333333333333,0,0,0,nan,0.18893011659383774
47,dp_immediate,96,27,0,7.058883809724346,0.5904862170464545,6.73145600891813,2.041241452319315,6.40893442771531,7.3623733068491894,0.8229166666666666,0.08333333333333333,0.90625,11,6,5,8.611252135742138,0.20550388097763062
47,dp_delayed_append,96,109,13,3.99195428728727,0.911883964726078,2.7950849718747373,2.7003086243366083,3.637002467187216,4.158083100964179,0.23958333333333334,0.14583333333333334,0.15625,13,0,0,1.0193016068525456,0.20459814416244626
47,dp_delayed_recluster,96,109,13,4.119236667463214,0.9067951197707835,2.9755951785595207,2.7003086243366083,3.637002467187216,4.3403078935367265,0.2604166666666667,0.14583333333333334,0.17708333333333334,3,2,0,1.5719362418284324,0.14310551900416613
47,oracle_birth,96,22,0,3.8311332621805825,0.7842716828921147,2.7003086243366083,2.6020824993326657,3.610216341550647,3.936945782263197,0.23958333333333334,0.13541666666666666,0.14583333333333334,2,2,0,0.0,0.08394499495625496
48,fixed_broad_birth,96,217,0,5.022543022115896,0.8641595583793638,3.1457643480294792,3.8188130791298667,4.58564630562893,5.227315907169137,0.4479166666666667,0.2916666666666667,0.19791666666666666,0,0,0,nan,0.13889419101178646
48,measurement_driven_birth,96,533,0,4.75080980156812,0.8337828078556921,3.952847075210474,2.5,4.400901358029457,4.9164341015069875,0.4166666666666667,0.125,0.3125,0,0,0,nan,0.15818135207518935
48,dp_immediate,96,37,0,6.991539735596232,1.2189317212574715,6.574889099191458,2.041241452319315,6.644350200488192,7.1588230190631075,0.8020833333333334,0.08333333333333333,0.8645833333333334,13,9,8,4.810295569401108,0.21753578772768378
48,dp_delayed_append,96,74,18,5.233856622420538,0.9114577028339375,4.330127018922194,2.7950849718747373,4.581450975450598,5.531277989384945,0.46875,0.15625,0.375,18,0,0,0.8531555002789227,0.2048604297451675
48,dp_delayed_recluster,96,75,18,4.36021137306069,0.8844639908448089,2.9755951785595207,3.0618621784789726,4.581450975450598,4.245270109948608,0.3645833333333333,0.1875,0.17708333333333334,8,2,0,1.1686623391827826,0.15510783111676574
48,oracle_birth,96,18,0,3.757418825535202,0.7592954390878879,2.7950849718747373,2.3935677693908453,3.152219705474155,4.026046424215662,0.2708333333333333,0.11458333333333333,0.15625,2,2,0,0.0,0.07250959798693657
49,fixed_broad_birth,96,236,0,5.174277039585021,0.8552638281314455,3.5355339059327378,3.679900360969936,4.9202659389111645,5.296716517689086,0.5208333333333334,0.2708333333333333,0.25,0,0,0,nan,0.15815592277795076
49,measurement_driven_birth,96,568,0,4.743894521467803,0.7934325622333824,3.952847075210474,2.5,4.746371465179389,4.742655564500102,0.3958333333333333,0.125,0.3125,0,0,0,nan,0.1744176149368286
49,dp_immediate,96,36,0,6.3003986719711165,0.7953134135517944,5.863019699779287,2.165063509461097,5.753768129073695,6.556646345281329,0.6979166666666666,0.09375,0.6875,11,6,5,3.8237667299966738,0.205308485776186
49,dp_delayed_append,96,110,17,4.5370125270897805,0.8904021587479042,3.5355339059327378,2.7003086243366083,4.4054058126514795,4.601404548546309,0.3958333333333333,0.14583333333333334,0.25,17,0,0,0.5205517071962058,0.21293773502111435
49,dp_delayed_recluster,96,109,16,4.574254570985205,0.7818598852601634,3.608439182435161,2.7003086243366083,4.4054058126514795,4.656383482188385,0.3854166666666667,0.14583333333333334,0.2604166666666667,6,3,0,0.9866212304371665,0.1497889100573957
49,oracle_birth,96,24,0,3.7611653342180422,0.7776233051142762,2.886751345948129,2.282177322938192,3.4014669813711227,3.9286840283110434,0.2708333333333333,0.10416666666666667,0.16666666666666666,2,2,0,0.0,0.0728685213252902
50,fixed_broad_birth,96,227,0,4.75607038693702,0.863252874596578,3.1457643480294792,3.4610932762158644,4.612134166998431,4.826429063091234,0.3958333333333333,0.23958333333333334,0.19791666666666666,0,0,0,nan,0.14200180163607
50,measurement_driven_birth,96,538,0,4.736472072154743,0.7477751602599811,3.952847075210474,2.5,4.897793775528861,4.65371460251358,0.4166666666666667,0.125,0.3125,0,0,0,nan,0.1550043341703713
50,dp_immediate,96,34,0,6.606043435485259,0.6408144855191822,6.25,2.041241452319315,6.895921784434694,6.45622538165733,0.7395833333333334,0.08333333333333333,0.78125,13,7,6,3.9706432995601206,0.20754094701260328
50,dp_delayed_append,96,75,20,4.5914235211587915,0.8767382452306913,3.38501600193165,2.9755951785595207,4.608072866387988,4.5830761672707,0.34375,0.17708333333333334,0.22916666666666666,20,0,0,0.5248812621432719,0.2133069126866758
50,dp_delayed_recluster,96,74,19,4.698558482273955,0.8498736051212915,3.5355339059327378,2.9755951785595207,4.608072866387988,4.743154008257816,0.34375,0.17708333333333334,0.25,8,3,1,1.339432602973289,0.1524209026247263
50,oracle_birth,96,22,0,3.8802679202961747,0.6878559441818234,2.9755951785595207,2.3935677693908453,3.824971515674558,3.907622698273023,0.2708333333333333,0.11458333333333333,0.17708333333333334,2,2,0,0.0,0.07322320714592934
51,fixed_broad_birth,96,222,0,5.214010676175008,0.7895614803591625,3.38501600193165,3.886407938787006,5.3678734797371765,5.135350830242037,0.4270833333333333,0.3020833333333333,0.22916666666666666,0,0,0,nan,0.15716845216229558
51,measurement_driven_birth,96,577,0,4.7343141307042,0.7339824849309828,3.8188130791298667,2.7003086243366083,4.726645660263233,4.738143711775273,0.3958333333333333,0.14583333333333334,0.2916666666666667,0,0,0,nan,0.16944345459342003
51,dp_immediate,96,31,0,7.0978961723335,0.6165468945883671,6.73145600891813,2.165063509461097,6.870911440518724,7.208708837102127,0.8541666666666666,0.09375,0.90625,11,7,5,4.795392027809937,0.20643921429291368
51,dp_delayed_append,96,72,24,5.19615538254048,0.9789607207839047,3.886407938787006,3.307189138830738,5.379091668399358,5.102228194694444,0.4583333333333333,0.21875,0.3020833333333333,24,0,0,0.8675118337794402,0.2669463101774454
51,dp_delayed_recluster,96,70,23,5.080106374143437,0.8985993393124523,3.75,3.307189138830738,5.379091668399358,4.9238102695369435,0.4375,0.21875,0.28125,10,3,1,0.9163457839184896,0.1903359997086227
51,oracle_birth,96,25,0,3.81025714518273,0.6749514889353502,2.886751345948129,2.3935677693908453,4.006104167126916,3.708457087481025,0.28125,0.11458333333333333,0.16666666666666666,2,2,0,0.0,0.0713043287396431
52,fixed_broad_birth,96,215,0,4.392644656582469,0.738462645637891,3.1457643480294792,2.9755951785595207,5.078051259086379,4.006206225788856,0.3333333333333333,0.17708333333333334,0.19791666666666666,0,0,0,nan,0.14956335863098502
52,measurement_driven_birth,96,582,0,4.99404903085584,0.6792341686969896,4.14578098794425,2.7003086243366083,5.5181538166245065,4.710178108301684,0.4895833333333333,0.14583333333333334,0.34375,0,0,0,nan,0.17010706709697843
52,dp_immediate,96,27,0,7.3436516399211555,0.5323401874584966,7.107800878846659,1.7677669529663689,6.774082633831578,7.61247209175743,0.96875,0.0625,1.0104166666666667,10,6,5,8.653489403407912,0.18151961779221892
52,dp_delayed_append,96,75,17,4.169217628697892,0.8459958444215906,3.227486121839514,2.5,4.5925973682513925,3.940506079139213,0.3125,0.125,0.20833333333333334,17,0,0,0.6169112871650702,0.19719679793342948
52,dp_delayed_recluster,96,73,16,3.966212819838686,0.7916296265211847,2.9755951785595207,2.5,4.5925973682513925,3.6125186373144564,0.28125,0.125,0.17708333333333334,5,2,0,1.3725849777222257,0.14373816410079598
52,oracle_birth,96,22,0,3.5238015812906918,0.6618239325078178,2.6020824993326657,2.282177322938192,3.8410858272553194,3.35392251107406,0.23958333333333334,0.10416666666666667,0.13541666666666666,2,2,0,0.0,0.07929787924513221
53,fixed_broad_birth,96,237,0,4.871595695407087,0.9032042697209701,3.1457643480294792,3.608439182435161,4.579737649710707,5.011154403844928,0.375,0.2604166666666667,0.19791666666666666,0,0,0,nan,0.1591583858244121
53,measurement_driven_birth,96,587,0,4.96075764508499,0.8067112742089617,4.14578098794425,2.6020824993326657,5.191593426754005,4.841214048722291,0.4375,0.13541666666666666,0.34375,0,0,0,nan,0.16314394399523735
53,dp_immediate,96,34,0,7.103060387251225,0.6733994839153883,6.7700320038633,2.041241452319315,6.779972011854017,7.259214148697113,0.8333333333333334,0.08333333333333333,0.9166666666666666,11,7,6,9.46553419996595,0.19855939596891403
53,dp_delayed_append,96,80,18,5.5659589381421775,0.8783880507790756,4.7871355387816905,2.7003086243366083,5.374281052054534,5.659363916412427,0.5208333333333334,0.14583333333333334,0.4583333333333333,18,0,0,1.2650365801796588,0.2317837500013411
53,dp_delayed_recluster,96,93,15,4.86651030249194,0.8753604158251173,4.018187817080398,2.6020824993326657,4.748978589122455,4.924224300985744,0.3958333333333333,0.13541666666666666,0.3229166666666667,4,2,0,1.0282038055762355,0.14516126178205013
53,oracle_birth,96,21,0,4.012174665090105,0.6874194812419084,2.886751345948129,2.7003086243366083,4.370857024534175,3.8202254842255683,0.2708333333333333,0.14583333333333334,0.16666666666666666,2,2,0,0.0,0.0774650420062244
54,fixed_broad_birth,96,254,0,5.2905729252933105,1.194848056384834,2.886751345948129,4.269562819149833,4.816697545118004,5.51225500101338,0.4895833333333333,0.3645833333333333,0.16666666666666666,0,0,0,nan,0.17480635223910213
54,measurement_driven_birth,96,598,0,4.341144844196223,0.7850935559694684,3.679900360969936,2.165063509461097,4.02042058169412,4.492929669000209,0.3645833333333333,0.09375,0.2708333333333333,0,0,0,nan,0.1842517340555787
54,dp_immediate,96,32,0,7.13282503351288,0.59695864628522,6.7700320038633,2.165063509461097,6.633243428037206,7.369927425033617,0.84375,0.09375,0.9166666666666666,14,8,7,5.617880341115796,0.22812722902745008
54,dp_delayed_append,96,87,18,4.270541327507646,1.253338167967487,2.9755951785595207,2.7950849718747373,4.470921692236408,4.166739067408843,0.3125,0.15625,0.17708333333333334,18,0,0,0.6924936899486341,0.23389122216030955
54,dp_delayed_recluster,96,87,17,4.195817271129103,1.20791110574079,2.886751345948129,2.7950849718747373,4.470921692236408,4.051265662728484,0.3020833333333333,0.15625,0.16666666666666666,7,2,0,1.291149203869361,0.19078845297917724
54,oracle_birth,96,23,0,3.751952389018332,0.731765032502717,2.9755951785595207,2.165063509461097,3.377016783110387,3.9260156542589,0.2708333333333333,0.09375,0.17708333333333334,2,2,0,0.0,0.08426186302676797
55,fixed_broad_birth,96,220,0,5.113500293814054,0.7918661007412076,3.75,3.38501600193165,4.721764942092684,5.298518264389287,0.4270833333333333,0.22916666666666666,0.28125,0,0,0,nan,0.15691109420731664
55,measurement_driven_birth,96,568,0,5.056095976434807,0.7510702516544255,4.389855730355308,2.3935677693908453,5.036312868119966,5.065958559994839,0.4583333333333333,0.11458333333333333,0.3854166666666667,0,0,0,nan,0.17746998416259885
55,dp_immediate,96,25,0,7.337330554830381,0.4365619515191161,7.180703308172536,1.4433756729740645,7.7095449599325026,7.143954630431309,0.9895833333333334,0.041666666666666664,1.03125,10,4,3,4.3497334876672475,0.19665934704244137
55,dp_delayed_append,96,77,15,4.640973428577497,0.8398220236627711,4.08248290463863,2.041241452319315,4.734705990330469,4.59338993987098,0.375,0.08333333333333333,0.3333333333333333,15,0,0,1.1035494056968282,0.19426819682121277
55,dp_delayed_recluster,96,76,15,4.409818195621624,0.8345636694917619,3.8188130791298667,2.041241452319315,4.734705990330469,4.238044875908904,0.3541666666666667,0.08333333333333333,0.2916666666666667,4,2,0,1.6373394331276878,0.1326155113056302
55,oracle_birth,96,23,0,3.8139044322744904,0.6952460129500937,3.1457643480294792,2.041241452319315,4.002914529889336,3.71579576416478,0.28125,0.08333333333333333,0.19791666666666666,2,2,0,0.0,0.07492347387596965
56,fixed_broad_birth,96,243,0,4.709803445631733,0.9099900163286867,3.38501600193165,3.1457643480294792,3.62650567426885,5.166972134816942,0.4270833333333333,0.19791666666666666,0.22916666666666666,0,0,0,nan,0.1702150497585535
56,measurement_driven_birth,96,592,0,5.36597152220376,0.8177104482038472,4.564354645876384,2.7003086243366083,4.218044364660175,5.856152869805558,0.5208333333333334,0.14583333333333334,0.4166666666666667,0,0,0,nan,0.18069539405405521
56,dp_immediate,96,41,0,7.018025789346795,0.9028765031479716,6.692657668420421,1.9094065395649333,6.52337307921393,7.252711962059333,0.8645833333333334,0.07291666666666667,0.8958333333333334,13,10,9,3.6126555361357338,0.22504719905555248
56,dp_delayed_append,96,102,18,4.599351112292651,0.9173497992301769,3.75,2.5,3.6354931566224487,5.012249069559208,0.3854166666666667,0.125,0.28125,18,0,0,0.33924884372813485,0.23961034696549177
56,dp_delayed_recluster,96,101,17,4.3575424159946765,0.871211363864163,3.38501600193165,2.6020824993326657,3.6354931566224487,4.6769497126722195,0.34375,0.13541666666666666,0.22916666666666666,7,2,0,0.9621592415847444,0.1732115549966693
56,oracle_birth,96,22,0,3.694329601319817,0.7919835035242234,2.886751345948129,2.165063509461097,2.8793598838298538,4.040637342607899,0.2604166666666667,0.09375,0.16666666666666666,2,2,0,0.0,0.08255944261327386
57,fixed_broad_birth,96,227,0,4.821864134563537,1.172763289069948,2.9755951785595207,3.608439182435161,4.405034405070776,5.017309691792667,0.3541666666666667,0.2604166666666667,0.17708333333333334,0,0,0,nan,0.15082755777984858
57,measurement_driven_birth,96,569,0,4.623755296725135,0.7387690509627546,3.75,2.6020824993326657,4.025891933676772,4.895382174577258,0.375,0.13541666666666666,0.28125,0,0,0,nan,0.16418298333883286
57,dp_immediate,96,34,0,6.907971722709158,0.5694207481432311,6.692657668420421,1.613743060919757,6.401615377056192,7.1477108408736605,0.8645833333333334,0.052083333333333336,0.8958333333333334,15,8,7,5.850843781269807,0.23267788020893931
57,dp_delayed_append,96,88,15,4.091160698847845,0.7692610288217232,2.886751345948129,2.7950849718747373,4.22641501904994,4.021828171251269,0.3020833333333333,0.15625,0.16666666666666666,15,0,0,0.7648872722914473,0.20106509933248162
57,dp_delayed_recluster,96,88,15,4.089258908943515,0.7590817420018565,2.886751345948129,2.7950849718747373,4.22641501904994,4.0189259361097225,0.3020833333333333,0.15625,0.16666666666666666,5,2,0,1.2317454371708414,0.14939806004986167
57,oracle_birth,96,25,0,3.5932868828339086,0.6416468049840407,2.7950849718747373,2.165063509461097,3.1443928333953273,3.797889254331331,0.25,0.09375,0.15625,2,2,0,0.0,0.07380615686997771
58,fixed_broad_birth,96,246,0,5.347831916906273,0.6886989265865203,3.1457643480294792,4.269562819149833,5.047933457001138,5.491643035018428,0.5,0.3645833333333333,0.19791666666666666,0,0,0,nan,0.18043545121327043
58,measurement_driven_birth,96,594,0,4.773924092295158,0.6281066037408078,3.886407938787006,2.7003086243366083,4.381223635836746,4.958625473343085,0.4270833333333333,0.14583333333333334,0.3020833333333333,0,0,0,nan,0.18460066011175513
58,dp_immediate,96,32,0,7.2696594830261505,0.4937431847482727,6.7700320038633,2.6020824993326657,6.515350550032633,7.618859960901157,0.8020833333333334,0.13541666666666666,0.9166666666666666,13,8,7,6.284308260989864,0.2198144388385117
58,dp_delayed_append,96,79,16,4.339146451655416,0.773967222979833,3.0618621784789726,2.9755951785595207,4.391540407479536,4.312710785353906,0.3645833333333333,0.17708333333333334,0.1875,16,0,0,0.6886846459184158,0.2250754707492888
58,dp_delayed_recluster,96,79,16,4.272802500775297,0.7406131765627016,2.9755951785595207,2.9755951785595207,4.391540407479536,4.2121785622982175,0.3541666666666667,0.17708333333333334,0.17708333333333334,6,2,0,1.4319630408602444,0.1613206909969449
58,oracle_birth,96,19,0,3.998730522421023,0.6040246608719746,2.886751345948129,2.7003086243366083,4.188562039900724,3.9003516130425466,0.3125,0.14583333333333334,0.16666666666666666,2,2,0,0.0,0.08076421171426773
59,fixed_broad_birth,96,242,0,5.030027828924919,0.9066494874495149,2.886751345948129,4.018187817080398,5.062805855146354,5.013558454449953,0.4479166666666667,0.3229166666666667,0.16666666666666666,0,0,0,nan,0.16246160306036472
59,measurement_driven_birth,96,566,0,4.465682112830187,0.819440906666342,3.608439182435161,2.5,4.216516478083964,4.585190235344705,0.3854166666666667,0.125,0.2604166666666667,0,0,0,nan,0.1782548096962273
59,dp_immediate,96,30,0,6.868995933576663,0.5550721894427166,6.614378277661476,1.7677669529663689,6.392603881289888,7.09520722119501,0.8125,0.0625,0.875,13,5,4,4.624674259346645,0.22318165190517902
59,dp_delayed_append,96,73,18,4.121442335048107,0.9167625580233193,2.7950849718747373,2.886751345948129,4.242528848586245,4.05954490874863,0.3229166666666667,0.16666666666666666,0.15625,18,0,0,0.6731239896761803,0.2274736720137298
59,dp_delayed_recluster,96,74,18,3.985191482216967,0.8818075091923409,2.6020824993326657,2.886751345948129,4.242528848586245,3.8500780783457804,0.3020833333333333,0.16666666666666666,0.13541666666666666,8,2,0,1.1803421926702302,0.1639590049162507
59,oracle_birth,96,15,0,3.532859641741256,0.7084705933046814,2.6020824993326657,2.282177322938192,3.3876205085822524,3.6032845457003106,0.23958333333333334,0.10416666666666667,0.13541666666666666,2,2,0,0.0,0.07204084098339081
60,fixed_broad_birth,96,230,0,4.8545226023778225,0.8060539872306793,3.0618621784789726,3.679900360969936,5.343957842391301,4.5902768799788065,0.375,0.2708333333333333,0.1875,0,0,0,nan,0.14601556258276105
60,measurement_driven_birth,96,550,0,4.844098469520004,0.7406911068315669,4.018187817080398,2.6020824993326657,5.188156705343654,4.66255830784001,0.4166666666666667,0.13541666666666666,0.3229166666666667,0,0,0,nan,0.15446954732760787
60,dp_immediate,96,38,0,9.242113755341181,0.0,9.185586535436919,1.0206207261596576,8.926785535678562,9.395810236483067,1.6666666666666667,0.020833333333333332,1.6875,13,10,10,11.028130224941295,0.218873486854136
60,dp_delayed_append,96,81,16,4.574868022679181,0.7854409111655141,3.307189138830738,3.0618621784789726,5.343928630505751,4.137068954396245,0.34375,0.1875,0.21875,16,0,0,0.5802171819357974,0.20518512977287173
60,dp_delayed_recluster,96,85,17,4.696953378407431,0.8409544412548824,3.38501600193165,3.1457643480294792,5.488058545687595,4.2464883442618975,0.3645833333333333,0.19791666666666666,0.22916666666666666,5,2,0,1.716855510084586,0.14753502700477839
60,oracle_birth,96,25,0,3.886249485115508,0.7208340497140932,2.886751345948129,2.5,4.184387359985335,3.728250769682521,0.2916666666666667,0.125,0.16666666666666666,2,2,0,0.0,0.07737800991162658
61,fixed_broad_birth,96,238,0,4.687154411301724,0.7843786131190379,2.9755951785595207,3.5355339059327378,4.777263066562339,4.641444118968526,0.3645833333333333,0.25,0.17708333333333334,0,0,0,nan,0.16203570971265435
61,measurement_driven_birth,96,569,0,4.836469636381323,0.6890369198902371,3.886407938787006,2.7950849718747373,4.742281444137074,4.882882465076784,0.3958333333333333,0.15625,0.3020833333333333,0,0,0,nan,0.15955380303785205
61,dp_immediate,96,28,0,6.91198764455053,0.6162303668968766,6.653633092779714,1.7677669529663689,6.555064207291411,7.083708521443573,0.8229166666666666,0.0625,0.8854166666666666,12,3,2,8.628077287192143,0.21820803312584758
61,dp_delayed_append,96,75,18,4.291136400544293,1.1074076070156957,2.886751345948129,2.9755951785595207,4.768627055549117,4.031237454511558,0.3229166666666667,0.17708333333333334,0.16666666666666666,18,0,0,0.467806844146617,0.22659128019586205
61,dp_delayed_recluster,96,75,17,4.250585406816121,0.9380705200773386,2.886751345948129,2.9755951785595207,4.768627055549117,3.966271858244179,0.3229166666666667,0.17708333333333334,0.16666666666666666,6,2,0,1.3089073420428834,0.16498173773288727
