seed,tracker,scans,total_births,total_confirmed_births,rms_gospa,rms_localization,rms_missed,rms_false,early_rms_gospa,late_rms_gospa,mean_cardinality_error,mean_false_targets,mean_missed_targets,final_birth_atoms,recurrent_birth_atoms,spurious_birth_atoms,birth_region_error,runtime_seconds
105,dp_delayed_recluster,96,89,17,4.648151118039752,0.8786213534855954,3.4610932762158644,2.9755951785595207,4.73572542226655,4.603739304809781,0.3333333333333333,0.17708333333333334,0.23958333333333334,5,3,1,1.4318946380573558,0.1136037209071219
105,oracle_birth,96,23,0,4.202546907436916,0.6884043210262282,3.227486121839514,2.6020824993326657,4.0064610891669,4.29723580157142,0.3229166666666667,0.13541666666666666,0.20833333333333334,2,2,0,0.0,0.058332799933850765
106,fixed_broad_birth,96,217,0,5.106059160577281,1.2620116816608746,3.4610932762158644,3.5355339059327378,4.708035390209508,5.293860747057876,0.3854166666666667,0.25,0.23958333333333334,0,0,0,nan,0.1109596318565309
106,measurement_driven_birth,96,552,0,5.256768900916965,0.7418126072765416,4.269562819149833,2.9755951785595207,4.717415424179962,5.5066709339060855,0.4791666666666667,0.17708333333333334,0.3645833333333333,0,0,0,nan,0.1220735777169466
106,dp_immediate,96,30,0,7.119850080208642,0.8320247380018214,6.692657668420421,2.282177322938192,6.49091351222716,7.4143387186831395,0.8125,0.10416666666666667,0.8958333333333334,10,6,5,6.930000267835579,0.13656642194837332
106,dp_delayed_append,96,65,16,4.6215637776203655,1.251872630879817,3.0618621784789726,3.227486121839514,4.55964787390956,4.652212727175634,0.3541666666666667,0.20833333333333334,0.1875,16,0,0,0.19979572385237976,0.15060059307143092
106,dp_delayed_recluster,96,66,16,4.620068732248932,1.246342017280007,3.0618621784789726,3.227486121839514,4.55964787390956,4.6499847600860384,0.3541666666666667,0.20833333333333334,0.1875,7,2,0,0.9484868618711567,0.11968562472611666
106,oracle_birth,96,24,0,4.2045475560959495,0.7005142050468516,2.9755951785595207,2.886751345948129,3.602385296837343,4.475348066214928,0.3020833333333333,0.16666666666666666,0.17708333333333334,2,2,0,0.0,0.05766967963427305
107,fixed_broad_birth,96,203,0,5.2575413954326145,0.7472671485848887,3.75,3.608439182435161,5.0622033739988135,5.352537789419968,0.4166666666666667,0.2604166666666667,0.28125,0,0,0,nan,0.10180033417418599
107,measurement_driven_birth,96,517,0,4.943782793558383,0.6947337450783557,4.269562819149833,2.3935677693908453,4.194777879336314,5.278579518804397,0.4583333333333333,0.11458333333333333,0.3645833333333333,0,0,0,nan,0.11035899631679058
107,dp_immediate,96,25,0,7.059047906915699,0.5924446686942515,6.7700320038633,1.9094065395649333,6.3937617563961915,7.369202217975777,0.84375,0.07291666666666667,0.9166666666666666,10,6,5,6.705107906052168,0.12766246916726232
107,dp_delayed_append,96,80,15,5.495368943441802,0.7152480860125832,4.841229182759271,2.5,4.562645667988604,5.906754776610368,0.53125,0.125,0.46875,15,0,0,0.47422883281006145,0.1445775469765067
107,dp_delayed_recluster,96,78,16,5.213493352059651,0.786137985324573,4.5069390943299865,2.5,4.562645667988604,5.5101634868801925,0.46875,0.125,0.40625,8,2,0,0.7150465380559297,0.11778504867106676
107,oracle_birth,96,20,0,3.9433068918171346,0.667459793834688,3.0618621784789726,2.3935677693908453,3.1159050005294917,4.297682151860049,0.28125,0.11458333333333333,0.1875,2,2,0,0.0,0.05312451208010316
108,fixed_broad_birth,96,236,0,4.477654460171907,0.8823582783450464,2.9755951785595207,3.227486121839514,4.58639805585443,4.422280026600917,0.3645833333333333,0.20833333333333334,0.17708333333333334,0,0,0,nan,0.115635234862566
108,measurement_driven_birth,96,563,0,4.229994102866339,0.8398512429496102,3.608439182435161,2.041241452319315,3.8364669450663875,4.41361936001877,0.34375,0.08333333333333333,0.2604166666666667,0,0,0,nan,0.12042305897921324
108,dp_immediate,96,38,0,5.95672753585973,0.7660088792802568,5.68257570707744,1.613743060919757,6.537150959796427,5.6441769168870515,0.6354166666666666,0.052083333333333336,0.6458333333333334,14,6,5,3.655810052460751,0.17585668433457613
108,dp_delayed_append,96,82,17,4.491631853503666,0.9507488491055065,3.5355339059327378,2.6020824993326657,4.600266966411229,4.436316825925081,0.3645833333333333,0.13541666666666666,0.25,17,0,0,0.6315804138556753,0.16676265466958284
108,dp_delayed_recluster,96,84,17,4.1981794037710065,0.9787970369695738,3.1457643480294792,2.6020824993326657,4.600266966411229,3.9819388968495537,0.3125,0.13541666666666666,0.19791666666666666,7,2,0,1.1424644589542534,0.12282798625528812
108,oracle_birth,96,22,0,3.2513260186649178,0.8217588127389502,2.5,1.9094065395649333,3.162424260577552,3.2948774965886747,0.19791666666666666,0.07291666666666667,0.125,2,2,0,0.0,0.05657061096280813
109,fixed_broad_birth,96,245,0,4.968858767718144,0.8551164366307938,2.9755951785595207,3.886407938787006,5.492972328370807,4.68486538549087,0.4375,0.3020833333333333,0.17708333333333334,0,0,0,nan,0.12433471903204918
109,measurement_driven_birth,96,599,0,4.999072841174823,0.7152360482421508,4.018187817080398,2.886751345948129,5.3466768079201925,4.815871412619085,0.4895833333333333,0.16666666666666666,0.3229166666666667,0,0,0,nan,0.13322066515684128
109,dp_immediate,96,28,0,6.9940841095530155,0.692612829437916,6.73145600891813,1.7677669529663689,6.632419766038837,7.168076647245177,0.84375,0.0625,0.90625,13,4,3,7.600623596097484,0.15400291606783867
109,dp_delayed_append,96,83,18,4.359362380620877,0.8802691059589978,3.1457643480294792,2.886751345948129,5.1997748404990105,3.8713345699403874,0.3645833333333333,0.16666666666666666,0.19791666666666666,18,0,0,0.707019448244132,0.17698703007772565
109,dp_delayed_recluster,96,83,18,4.354658501703348,0.8566702981839495,3.1457643480294792,2.886751345948129,5.1997748404990105,3.8633854070934484,0.3645833333333333,0.16666666666666666,0.19791666666666666,9,2,0,1.226209640470044,0.1467613521963358
109,oracle_birth,96,23,0,3.6702322183293794,0.6706498364494439,2.7950849718747373,2.282177322938192,4.000844661642071,3.493211674290519,0.2604166666666667,0.10416666666666667,0.15625,2,2,0,0.0,0.06068380596116185
110,fixed_broad_birth,96,213,0,5.081859344596551,0.9084571526843093,3.4610932762158644,3.608439182435161,5.387170724057386,4.922107007402869,0.4166666666666667,0.2604166666666667,0.23958333333333334,0,0,0,nan,0.10659248428419232
110,measurement_driven_birth,96,545,0,4.696977428032744,0.8410887544025417,3.952847075210474,2.3935677693908453,5.247697808024738,4.395819525071498,0.4270833333333333,0.11458333333333333,0.3125,0,0,0,nan,0.11467875214293599
110,dp_immediate,96,33,0,7.183534101516532,0.7493300480991353,6.884463184107628,1.9094065395649333,7.022582409042044,7.262672472002507,0.875,0.07291666666666667,0.9479166666666666,12,5,4,11.38098544225895,0.1555724749341607
110,dp_delayed_append,96,67,19,5.031536794219251,1.3707160579719422,4.14578098794425,2.5,5.09516320705014,4.999419937766228,0.40625,0.125,0.34375,19,0,0,0.326240906570459,0.158661643974483
110,dp_delayed_recluster,96,66,16,4.83738683840952,1.0022365444765597,3.952847075210474,2.6020824993326657,5.09516320705014,4.703203491598863,0.34375,0.13541666666666666,0.3125,6,2,0,0.7547006700378658,0.10900539299473166
110,oracle_birth,96,21,0,3.8152317754795035,0.7024909256556157,2.9755951785595207,2.282177322938192,4.014139471499605,3.7117829142633276,0.28125,0.10416666666666667,0.17708333333333334,2,2,0,0.0,0.054617565125226974
111,fixed_broad_birth,96,250,0,5.219248882286931,0.8234433163572239,3.1457643480294792,4.08248290463863,4.5764015560416915,5.512632106517691,0.46875,0.3333333333333333,0.19791666666666666,0,0,0,nan,0.11666818428784609
111,measurement_driven_birth,96,565,0,4.959349451162971,0.7980060434715593,4.018187817080398,2.7950849718747373,4.41845339729997,5.2087767523738115,0.4166666666666667,0.15625,0.3229166666666667,0,0,0,nan,0.13368048798292875
111,dp_immediate,96,38,0,7.432531065358563,0.7449953271800437,7.144345083117603,1.9094065395649333,8.036275973307974,7.111463372379601,0.9895833333333334,0.07291666666666667,1.0208333333333333,12,8,7,7.697061291367858,0.15613249875605106
111,dp_delayed_append,96,74,20,4.58051563229182,0.8176939877911099,3.4610932762158644,2.886751345948129,5.217320282245025,4.226283204275589,0.3854166666666667,0.16666666666666666,0.23958333333333334,20,0,0,0.7785605991997997,0.18219067016616464
111,dp_delayed_recluster,96,73,19,4.579923809739721,0.8143722140525167,3.4610932762158644,2.886751345948129,5.217320282245025,4.22532101629788,0.3854166666666667,0.16666666666666666,0.23958333333333334,9,2,0,1.5853144511340775,0.13945849519222975
111,oracle_birth,96,28,0,3.755693356838394,0.7507102796241549,2.7950849718747373,2.3935677693908453,3.619299941160727,3.8220652602823315,0.2708333333333333,0.11458333333333333,0.15625,2,2,0,0.0,0.06123536778613925
112,fixed_broad_birth,96,220,0,5.269375356025348,0.8264280424537446,4.018187817080398,3.307189138830738,5.521863216744015,5.1384811249838815,0.4791666666666667,0.21875,0.3229166666666667,0,0,0,nan,0.10409168107435107
112,measurement_driven_birth,96,553,0,5.359774641909374,0.7760052912543609,4.7871355387816905,2.282177322938192,5.509999787728779,5.283060428170073,0.5625,0.10416666666666667,0.4583333333333333,0,0,0,nan,0.11664424790069461
112,dp_immediate,96,26,0,7.517318891781635,0.5099836475192849,7.252872993970504,1.9094065395649333,7.522121445614162,7.514916463928349,0.9791666666666666,0.07291666666666667,1.0520833333333333,12,4,3,11.788667814344993,0.13805025117471814
112,dp_delayed_append,96,81,16,5.380296777669528,0.9069693576968918,4.621056877670591,2.6020824993326657,5.231768887453399,5.4530438543843545,0.5,0.13541666666666666,0.4270833333333333,16,0,0,0.5208757203551317,0.1446288749575615
112,dp_delayed_recluster,96,81,16,5.325824727115165,0.8719187790641183,4.564354645876384,2.6020824993326657,5.231768887453399,5.372235167047726,0.4895833333333333,0.13541666666666666,0.4166666666666667,6,3,1,1.1144919296825546,0.10755201103165746
112,oracle_birth,96,20,0,4.731252497101507,0.7139679203782523,4.269562819149833,1.9094065395649333,5.355430343042239,4.385978591763201,0.4375,0.07291666666666667,0.3645833333333333,2,2,0,0.0,0.05076960101723671
113,fixed_broad_birth,96,241,0,5.063780710407319,1.2975136799895086,3.1457643480294792,3.75,4.71481095752291,5.229540270621389,0.4166666666666667,0.28125,0.19791666666666666,0,0,0,nan,0.12135481415316463
113,measurement_driven_birth,96,607,0,4.619729224598203,0.7131372765978314,3.952847075210474,2.282177322938192,4.564222922617894,4.647233770667745,0.3958333333333333,0.10416666666666667,0.3125,0,0,0,nan,0.13868215400725603
113,dp_immediate,96,35,0,6.718842501184416,0.5926026401016014,6.332785063987776,2.165063509461097,6.521697609184097,6.815276735449875,0.7708333333333334,0.09375,0.8020833333333334,11,7,6,5.254157961766357,0.20457983622327447
113,dp_delayed_append,96,94,16,4.15256491009954,0.7596898485061735,3.1457643480294792,2.6020824993326657,4.213365586845501,4.1218282611819275,0.3333333333333333,0.13541666666666666,0.19791666666666666,16,0,0,0.6651907975052707,0.20517781842499971
113,dp_delayed_recluster,96,95,16,4.079431530016087,0.7042217511239312,3.0618621784789726,2.6020824993326657,4.213365586845501,4.01078765679849,0.3229166666666667,0.13541666666666666,0.1875,5,2,0,1.6335842523117883,0.1467931899242103
113,oracle_birth,96,26,0,3.67384710886798,0.6901588556298334,2.886751345948129,2.165063509461097,3.808561965905759,3.604602161811266,0.2604166666666667,0.09375,0.16666666666666666,2,2,0,0.0,0.07788774976506829
114,fixed_broad_birth,96,243,0,5.105637621040291,1.2603050625603691,3.1457643480294792,3.8188130791298667,5.037186961332873,5.139521089981244,0.4270833333333333,0.2916666666666667,0.19791666666666666,0,0,0,nan,0.16551062604412436
114,measurement_driven_birth,96,610,0,4.936862407250315,0.6436436085195303,4.14578098794425,2.6020824993326657,4.546478936340902,5.1209061974309105,0.4375,0.13541666666666666,0.34375,0,0,0,nan,0.18280737986788154
114,dp_immediate,96,44,0,4.499180185302616,0.671532332172481,3.75,2.3935677693908453,4.201835350907977,4.640713668355281,0.3541666666666667,0.11458333333333333,0.28125,11,8,6,0.6398473795083712,0.2113013961352408
114,dp_delayed_append,96,85,15,4.740594344850434,0.7734563610365615,3.75,2.7950849718747373,4.38424519710645,4.909078237252529,0.4166666666666667,0.15625,0.28125,15,0,0,0.7526839780459949,0.207183794118464
114,dp_delayed_recluster,96,86,15,4.389867703284776,0.7217606613987434,3.227486121839514,2.886751345948129,4.38424519710645,4.392676257629128,0.3333333333333333,0.16666666666666666,0.20833333333333334,5,2,0,1.0159838207681418,0.1481469413265586
114,oracle_birth,96,25,0,3.7460896188640627,0.7010854198273075,2.7950849718747373,2.3935677693908453,4.011250332110595,3.606205281929049,0.2708333333333333,0.11458333333333333,0.15625,2,2,0,0.0,0.0804618438705802
115,fixed_broad_birth,96,256,0,5.313708283376838,0.7945621776556884,3.608439182435161,3.8188130791298667,5.3310418326146625,5.305020270526558,0.46875,0.2916666666666667,0.2604166666666667,0,0,0,nan,0.16846479382365942
115,measurement_driven_birth,96,623,0,4.886579152665592,0.6641956152113455,4.330127018922194,2.165063509461097,4.542377197988906,5.049889941225867,0.4479166666666667,0.09375,0.375,0,0,0,nan,0.17696949280798435
115,dp_immediate,96,36,0,7.055824905606157,0.5527191256917644,6.7700320038633,1.9094065395649333,6.38965085476159,7.366354500360435,0.8645833333333334,0.07291666666666667,0.9166666666666666,13,9,8,4.075019259037212,0.23315276019275188
115,dp_delayed_append,96,110,16,5.257420098678362,1.0382514599013086,4.5069390943299865,2.5,5.184222487757359,5.29363936622965,0.4479166666666667,0.125,0.40625,16,0,0,1.7414216898939494,0.21728862822055817
115,dp_delayed_recluster,96,111,17,5.007867061126578,0.7743163663838455,4.14578098794425,2.7003086243366083,5.184222487757359,4.91731810559275,0.4479166666666667,0.14583333333333334,0.34375,7,3,0,2.1683631923770217,0.1687853061594069
115,oracle_birth,96,30,0,3.795720041959892,0.5873590358000861,3.0618621784789726,2.165063509461097,3.7867521779166258,3.8001960379598647,0.2604166666666667,0.09375,0.1875,2,2,0,0.0,0.08099737064912915
116,fixed_broad_birth,96,247,0,4.957767974875855,0.7881179856920544,3.227486121839514,3.679900360969936,5.069233974064991,4.901084410326921,0.4166666666666667,0.2708333333333333,0.20833333333333334,0,0,0,nan,0.15740231424570084
116,measurement_driven_birth,96,588,0,4.560640161135118,0.6978099163515482,3.952847075210474,2.165063509461097,4.572008798821573,4.554945201732606,0.3645833333333333,0.09375,0.3125,0,0,0,nan,0.1695353277027607
116,dp_immediate,96,32,0,6.827916758018124,0.8871944099752824,6.574889099191458,1.613743060919757,5.498134787425963,7.403777941786566,0.8333333333333334,0.052083333333333336,0.8645833333333334,10,9,7,1.5253235976075763,0.18922574166208506
116,dp_delayed_append,96,85,17,4.334888557903066,0.7497280458754741,3.1457643480294792,2.886751345948129,4.898963650348412,4.023302845976284,0.34375,0.16666666666666666,0.19791666666666666,17,0,0,0.70888879798153,0.21353621687740088
116,dp_delayed_recluster,96,86,17,4.333124036566503,0.7394574021562862,3.1457643480294792,2.886751345948129,4.898963650348412,4.020450652686595,0.34375,0.16666666666666666,0.19791666666666666,7,2,0,1.6505270217809807,0.1586265517398715
116,oracle_birth,96,20,0,3.67648208064037,0.7040505350728822,2.7003086243366083,2.3935677693908453,3.838720011697087,3.592616744074265,0.23958333333333334,0.11458333333333333,0.14583333333333334,2,2,0,0.0,0.07550577679648995
117,fixed_broad_birth,96,226,0,5.115108533905996,0.8021857517461988,3.4610932762158644,3.679900360969936,5.0557827658152235,5.144514873425852,0.4479166666666667,0.2708333333333333,0.23958333333333334,0,0,0,nan,0.157334100920707
117,measurement_driven_birth,96,604,0,5.104187943013549,0.729315586198143,4.389855730355308,2.5,5.487848803620211,4.901107996229977,0.5104166666666666,0.125,0.3854166666666667,0,0,0,nan,0.17492197500541806
117,dp_immediate,96,37,0,4.158476560933681,0.7913663128843371,3.38501600193165,2.282177322938192,4.206654668414325,4.134176969132575,0.3333333333333333,0.10416666666666667,0.22916666666666666,12,6,4,0.6301372713550123,0.21309923892840743
117,dp_delayed_append,96,80,16,4.183852686184708,0.9153997121631209,3.0618621784789726,2.7003086243366083,4.6205470463088005,3.947430486527406,0.3333333333333333,0.14583333333333334,0.1875,16,0,0,0.7641328337044773,0.20175486290827394
117,dp_delayed_recluster,96,78,15,4.179869798137938,0.8970199901446013,3.0618621784789726,2.7003086243366083,4.618015913037755,3.9425793343373026,0.3333333333333333,0.14583333333333334,0.1875,4,2,0,1.2330051377569733,0.13225205289199948
117,oracle_birth,96,22,0,3.8927109094248618,0.7548939601175817,3.0618621784789726,2.282177322938192,3.8065199789593733,3.935098494501068,0.2916666666666667,0.10416666666666667,0.1875,2,2,0,0.0,0.07620140630751848
118,fixed_broad_birth,96,219,0,5.300934248549839,0.7040861032444715,3.952847075210474,3.4610932762158644,4.874553425248884,5.501747023752562,0.4479166666666667,0.23958333333333334,0.3125,0,0,0,nan,0.13894647173583508
118,measurement_driven_birth,96,542,0,5.345947691111392,0.6739115046496975,4.621056877670591,2.6020824993326657,4.539935532264454,5.70641987200295,0.5416666666666666,0.13541666666666666,0.4270833333333333,0,0,0,nan,0.14828150486573577
118,dp_immediate,96,39,0,7.197471770720237,0.49101923619621257,6.884463184107628,2.041241452319315,6.747417655947792,7.412258584505405,0.8854166666666666,0.08333333333333333,0.9479166666666666,12,9,8,7.492963216952103,0.1990903140977025
118,dp_delayed_append,96,80,17,4.741562616498014,0.7793690051390867,3.8188130791298667,2.7003086243366083,4.878861316474311,4.671400239388882,0.3958333333333333,0.14583333333333334,0.2916666666666667,17,0,0,0.6201406756272472,0.20566057600080967
118,dp_delayed_recluster,96,80,17,4.729090333173357,0.6994965184428659,3.8188130791298667,2.7003086243366083,4.878861316474311,4.652397145158162,0.3958333333333333,0.14583333333333334,0.2916666666666667,8,3,1,1.6994402459326348,0.16007261397317052
118,oracle_birth,96,23,0,4.252140330352345,0.610216400693737,3.5355339059327378,2.282177322938192,3.3461864125981564,4.639241783910941,0.3333333333333333,0.10416666666666667,0.25,2,2,0,0.0,0.06936483224853873
119,fixed_broad_birth,96,236,0,4.645322351282904,0.8635313624849961,3.1457643480294792,3.307189138830738,4.744170383449362,4.595101011663809,0.3541666666666667,0.21875,0.19791666666666666,0,0,0,nan,0.1471081250347197
119,measurement_driven_birth,96,561,0,4.680162552260584,0.7414545494604715,4.018187817080398,2.282177322938192,4.573760319259274,4.73246664482256,0.4270833333333333,0.10416666666666667,0.3229166666666667,0,0,0,nan,0.15625864872708917
119,dp_immediate,96,34,0,6.8823286269780874,0.7010330446719903,6.614378277661476,1.7677669529663689,6.52325993281948,7.055013176388767,0.8125,0.0625,0.875,14,7,5,10.387962079754145,0.22262990614399314
119,dp_delayed_append,96,82,15,4.105217230710305,0.8408181598820578,3.0618621784789726,2.6020824993326657,4.389700866707599,3.955309838355834,0.3229166666666667,0.13541666666666666,0.1875,15,0,0,1.3079555277802382,0.19610414002090693
119,dp_delayed_recluster,96,82,16,4.106073631095344,0.8449895446945899,2.9755951785595207,2.7003086243366083,4.389700866707599,3.9566430400502437,0.3229166666666667,0.14583333333333334,0.17708333333333334,5,2,0,2.014981958907181,0.1414146451279521
119,oracle_birth,96,26,0,3.610393475448355,0.731396641747863,2.886751345948129,2.041241452319315,3.604617587358801,3.6132779571729445,0.25,0.08333333333333333,0.16666666666666666,2,2,0,0.0,0.0734475920908153
120,fixed_broad_birth,96,235,0,5.042968828950252,0.9758934076512727,3.227486121839514,3.75,4.545689448031887,5.274054951901014,0.40625,0.28125,0.20833333333333334,0,0,0,nan,0.15623801806941628
120,measurement_driven_birth,96,576,0,4.7393236709436,0.7656297133512494,4.08248290463863,2.282177322938192,4.365821675874101,4.915443401584785,0.3958333333333333,0.10416666666666667,0.3333333333333333,0,0,0,nan,0.16964765824377537
120,dp_immediate,96,29,0,7.054295770085364,0.5328434527866451,6.846531968814577,1.613743060919757,6.510965743133701,7.3108341359680775,0.90625,0.052083333333333336,0.9375,10,5,4,8.104063373477981,0.1812277170829475
120,dp_delayed_append,96,110,15,4.224136101063086,0.8098307232406339,3.227486121839514,2.6020824993326657,4.185582619966803,4.243281485616125,0.2604166666666667,0.13541666666666666,0.20833333333333334,15,0,0,0.20059975986967837,0.20181072875857353
120,dp_delayed_recluster,96,110,15,4.146855190063177,0.7278332918239218,3.0618621784789726,2.7003086243366083,4.185582619966803,4.1273552084533245,0.25,0.14583333333333334,0.1875,4,2,0,1.0152223905203832,0.14247450372204185
120,oracle_birth,96,22,0,3.805232829421234,0.6459852057943206,2.9755951785595207,2.282177322938192,3.574594671544548,3.9154606109933425,0.23958333333333334,0.10416666666666667,0.17708333333333334,2,2,0,0.0,0.07494201697409153
121,fixed_broad_birth,96,217,0,4.642634328022589,0.8489523958387947,2.9755951785595207,3.4610932762158644,3.448756842036021,5.136547320706343,0.3333333333333333,0.23958333333333334,0.17708333333333334,0,0,0,nan,0.13912348914891481
121,measurement_driven_birth,96,538,0,4.683557357203774,0.7625895695267088,3.886407938787006,2.5,4.585533023726724,4.731808081640909,0.3854166666666667,0.125,0.3020833333333333,0,0,0,nan,0.15319816209375858
121,dp_immediate,96,38,0,5.407277200350758,0.7699437564522434,4.841229182759271,2.282177322938192,6.282033568594882,4.911822187709284,0.53125,0.10416666666666667,0.46875,13,8,6,1.0064546290280925,0.1944078509695828
121,dp_delayed_append,96,92,14,3.975794896006127,0.8383187868834305,2.9755951785595207,2.5,3.6703369416138756,4.120040163660399,0.28125,0.125,0.17708333333333334,14,0,0,0.5523655488885812,0.17443600110709667
121,dp_delayed_recluster,96,90,13,3.846941754285686,0.8581729784062376,2.886751345948129,2.3935677693908453,3.6703369416138756,3.9322709289686792,0.2604166666666667,0.11458333333333333,0.16666666666666666,3,2,0,0.9049178147476826,0.11911735776811838
121,oracle_birth,96,18,0,3.54662835124123,0.7742131458205925,2.5,2.3935677693908453,3.180404470069203,3.7162309799209257,0.21875,0.11458333333333333,0.125,2,2,0,0.0,0.07006288599222898
122,fixed_broad_birth,96,229,0,5.177748412785132,0.8760205245496689,3.608439182435161,3.608439182435161,4.62963569921827,5.431100678997793,0.4583333333333333,0.2604166666666667,0.2604166666666667,0,0,0,nan,0.14657695265486836
122,measurement_driven_birth,96,560,0,5.36893657370175,0.8369467918764516,4.564354645876384,2.7003086243366083,4.942829924968269,5.569778816530107,0.4375,0.14583333333333334,0.4166666666666667,0,0,0,nan,0.16199778718873858
122,dp_immediate,96,28,0,7.631043732319865,0.6483274208131937,7.39509972887452,1.7677669529663689,7.121811489061055,7.873318437863821,1.03125,0.0625,1.09375,11,7,6,8.947058701217081,0.18392725009471178
122,dp_delayed_append,96,80,16,4.699438035059866,0.8547228666068717,3.886407938787006,2.5,4.931596905219349,4.578946685676354,0.3645833333333333,0.125,0.3020833333333333,16,0,0,0.4180442248439523,0.19927176786586642
122,dp_delayed_recluster,96,80,16,4.640781054963789,0.8387582886490493,3.8188130791298667,2.5,4.931596905219349,4.488312509438452,0.3541666666666667,0.125,0.2916666666666667,9,2,0,0.4180442248439523,0.16299910796806216
122,oracle_birth,96,24,0,4.157209500456992,0.7846809313493011,3.38501600193165,2.282177322938192,4.241028669566204,4.114659664904689,0.2916666666666667,0.10416666666666667,0.22916666666666666,2,2,0,0.0,0.07247511390596628
123,fixed_broad_birth,96,219,0,5.001170490308602,0.7297531133656865,3.227486121839514,3.75,5.206485034589124,4.895285099154094,0.4270833333333333,0.28125,0.20833333333333334,0,0,0,nan,0.14098591869696975
123,measurement_driven_birth,96,560,0,5.04657671469834,0.6840588697878935,4.14578098794425,2.7950849718747373,4.89291414575394,5.121679449862489,0.4791666666666667,0.15625,0.34375,0,0,0,nan,0.15793887432664633
123,dp_immediate,96,33,0,7.132964855405088,0.598627008337243,6.73145600891813,2.282177322938192,6.8693121924532665,7.2612021349066325,0.8229166666666666,0.10416666666666667,0.90625,10,6,5,8.451799844696875,0.1833445210941136
123,dp_delayed_append,96,69,20,5.016404970447185,0.8277391864957002,3.886407938787006,3.0618621784789726,5.203726556775847,4.920070446898473,0.4270833333333333,0.1875,0.3020833333333333,20,0,0,0.9524481288169739,0.22925378801301122
123,dp_delayed_recluster,96,69,19,4.737855392898726,0.7564877553665628,3.5355339059327378,3.0618621784789726,5.203726556775847,4.486816861337468,0.3958333333333333,0.1875,0.25,9,3,1,1.005449519957566,0.1739810248836875
123,oracle_birth,96,18,0,3.673818757508316,0.6900079200173078,2.7950849718747373,2.282177322938192,3.601047907490578,3.709668904162308,0.2604166666666667,0.10416666666666667,0.15625,2,2,0,0.0,0.07065533008426428
124,fixed_broad_birth,96,231,0,4.971776018277798,0.8719079324039306,3.4610932762158644,3.4610932762158644,4.898279149803125,5.00811999149235,0.375,0.23958333333333334,0.23958333333333334,0,0,0,nan,0.14665690390393138
124,measurement_driven_birth,96,548,0,4.676621723691255,0.7187656640618716,4.08248290463863,2.165063509461097,4.896065625505843,4.5629438759556855,0.40625,0.09375,0.3333333333333333,0,0,0,nan,0.1589460032992065
124,dp_immediate,96,34,0,4.416002454551912,0.8666473784697643,3.75,2.165063509461097,4.738871622382242,4.245369759067273,0.375,0.09375,0.28125,11,7,5,0.9581179373992664,0.18885523406788707
124,dp_delayed_append,96,76,17,4.708605146864509,0.9037675378172656,3.886407938787006,2.5,4.218782658478038,4.935319653667928,0.4270833333333333,0.125,0.3020833333333333,17,0,0,0.6205346084098078,0.2042461521923542
124,dp_delayed_recluster,96,79,16,4.163933291064694,0.8195570668173059,3.227486121839514,2.5,4.218782658478038,4.136235863550067,0.3125,0.125,0.20833333333333334,6,2,0,0.8767920161545435,0.14825633680447936
124,oracle_birth,96,17,0,3.741747501447417,0.6775010685757793,3.0618621784789726,2.041241452319315,4.006065162870744,3.6023232090275688,0.2708333333333333,0.08333333333333333,0.1875,2,2,0,0.0,0.06953191384673119
125,fixed_broad_birth,96,242,0,5.262486355201965,0.7812997538419728,3.0618621784789726,4.208127057650866,4.207174106048224,5.717559529968092,0.4583333333333333,0.3541666666666667,0.1875,0,0,0,nan,0.15171439293771982
125,measurement_driven_birth,96,552,0,4.622056594743532,0.7280616949674263,3.886407938787006,2.3935677693908453,4.2006150375548605,4.818975762613073,0.4166666666666667,0.11458333333333333,0.3020833333333333,0,0,0,nan,0.15457538003101945
125,dp_immediate,96,27,0,7.199597808802646,0.5212567587243901,6.846531968814577,2.165063509461097,6.398741485027703,7.568313327067433,0.90625,0.09375,0.9375,13,5,4,5.725233654936438,0.2024464369751513
125,dp_delayed_append,96,74,16,4.408669368702269,0.8284718477616868,3.4610932762158644,2.6020824993326657,4.206307576256272,4.506443907424683,0.3541666666666667,0.13541666666666666,0.23958333333333334,16,0,0,0.4603707288255574,0.1989922160282731
125,dp_delayed_recluster,96,75,16,3.8983223208324347,0.783315762491121,2.7003086243366083,2.7003086243366083,4.206307576256272,3.7348177549400075,0.2916666666666667,0.14583333333333334,0.14583333333333334,6,2,0,0.822534812125437,0.14793516183272004
125,oracle_birth,96,18,0,3.5954310747282654,0.6535477129648966,2.7003086243366083,2.282177322938192,3.3635365145371945,3.7059409031135346,0.25,0.10416666666666667,0.14583333333333334,2,2,0,0.0,0.0696188760921359
126,fixed_broad_birth,96,236,0,5.27597840958089,0.8675337716944348,3.38501600193165,3.952847075210474,5.64443598479684,5.081741185293759,0.4375,0.3125,0.22916666666666666,0,0,0,nan,0.15203516790643334
126,measurement_driven_birth,96,575,0,4.690336768699851,0.8031764047524651,4.018187817080398,2.282177322938192,4.01740690235836,4.992905907001288,0.40625,0.10416666666666667,0.3229166666666667,0,0,0,nan,0.160992830991745
126,dp_immediate,96,37,0,5.020378716725366,0.8514903362237096,4.208127057650866,2.6020824993326657,4.578004351443094,5.227546438637116,0.4479166666666667,0.13541666666666666,0.3541666666666667,11,8,6,0.39287077079095695,0.19930824171751738
