seed,tracker,scans,total_births,total_confirmed_births,rms_gospa,rms_localization,rms_missed,rms_false,early_rms_gospa,late_rms_gospa,mean_cardinality_error,mean_false_targets,mean_missed_targets,final_birth_atoms,recurrent_birth_atoms,spurious_birth_atoms,birth_region_error,runtime_seconds
59,pmbm_broad,96,NaN,NaN,4.46929775719,0.838921396251,3.60843918244,2.5,4.21543802112,4.59096665297,0.364583333333,0.125,0.260416666667,NaN,NaN,NaN,NaN,243.268491983
59,pmbm_oracle,96,NaN,NaN,2.71912696067,0.789188250616,0.721687836487,2.5,2.28896823521,2.9104620512,0.135416666667,0.125,0.0104166666667,NaN,NaN,NaN,NaN,6.29762291908
60,pmbm_broad,96,NaN,NaN,4.89712311779,0.737776951927,4.01818781708,2.70030862434,5.33662671197,4.66185906208,0.427083333333,0.145833333333,0.322916666667,NaN,NaN,NaN,NaN,129.185539007
60,pmbm_oracle,96,NaN,NaN,3.31503742072,0.756839767805,1.44337567297,2.88675134595,3.59198970224,3.16749343183,0.208333333333,0.166666666667,0.0416666666667,NaN,NaN,NaN,NaN,7.11694002151
61,pmbm_broad,96,NaN,NaN,4.62000007248,0.714889737209,3.75,2.60208249933,4.5856666781,4.63707144254,0.354166666667,0.135416666667,0.28125,NaN,NaN,NaN,NaN,154.520022869
61,pmbm_oracle,96,NaN,NaN,3.04882597563,0.66420867429,0.721687836487,2.88675134595,2.88262139659,3.12861897432,0.177083333333,0.166666666667,0.0104166666667,NaN,NaN,NaN,NaN,6.65963697433
62,pmbm_broad,96,NaN,NaN,4.69637444028,0.83771487791,3.88640793879,2.5,4.36819295671,4.85214843873,0.427083333333,0.125,0.302083333333,NaN,NaN,NaN,NaN,111.517910004
62,pmbm_oracle,96,NaN,NaN,3.33219355484,0.82876246311,1.44337567297,2.88675134595,3.11734505653,3.43458159456,0.208333333333,0.166666666667,0.0416666666667,NaN,NaN,NaN,NaN,6.2893679142
63,pmbm_broad,96,NaN,NaN,5.15299531168,0.715327907676,4.26956281915,2.79508497187,5.77112790652,4.81425823638,0.5,0.15625,0.364583333333,NaN,NaN,NaN,NaN,138.315862894
63,pmbm_oracle,96,NaN,NaN,3.46636163384,0.746545138105,1.44337567297,3.06186217848,2.89093918263,3.72085068042,0.229166666667,0.1875,0.0416666666667,NaN,NaN,NaN,NaN,6.62706303596
64,pmbm_broad,96,NaN,NaN,4.62619566246,0.753891884829,3.75,2.60208249933,4.38315551532,4.74304789405,0.416666666667,0.135416666667,0.28125,NaN,NaN,NaN,NaN,113.398844957
64,pmbm_oracle,96,NaN,NaN,2.80435001215,0.756777592167,1.25,2.39356776939,1.91100617774,3.15762508546,0.145833333333,0.114583333333,0.03125,NaN,NaN,NaN,NaN,6.5441160202
65,pmbm_broad,96,NaN,NaN,5.15106917155,0.701318004516,4.26956281915,2.79508497187,4.38825987805,5.49289159155,0.479166666667,0.15625,0.364583333333,NaN,NaN,NaN,NaN,196.364873886
65,pmbm_oracle,96,NaN,NaN,3.39017973242,0.745532439359,1.44337567297,2.97559517856,2.89066475503,3.61413980972,0.21875,0.177083333333,0.0416666666667,NaN,NaN,NaN,NaN,7.01512598991
66,pmbm_broad,96,NaN,NaN,4.84235755773,0.729218794508,3.88640793879,2.79508497187,4.39317668857,5.05199360321,0.375,0.15625,0.302083333333,NaN,NaN,NaN,NaN,201.885612011
66,pmbm_oracle,96,NaN,NaN,3.38872425268,0.738885688535,1.25,3.06186217848,2.60389562797,3.71954861111,0.21875,0.1875,0.03125,NaN,NaN,NaN,NaN,6.54959988594
67,pmbm_broad,96,NaN,NaN,4.6599039217,0.938813733451,3.46109327622,2.97559517856,4.49288484208,4.74120762434,0.354166666667,0.177083333333,0.239583333333,NaN,NaN,NaN,NaN,221.434592962
67,pmbm_oracle,96,NaN,NaN,3.47296504924,0.776629190733,1.02062072616,3.22748612184,2.6205119876,3.82866658398,0.229166666667,0.208333333333,0.0208333333333,NaN,NaN,NaN,NaN,7.02880907059
68,pmbm_broad,96,NaN,NaN,4.95076518053,0.742793739468,4.20812705765,2.5,4.73956167339,5.05305762694,0.479166666667,0.125,0.354166666667,NaN,NaN,NaN,NaN,202.829633951
68,pmbm_oracle,96,NaN,NaN,3.4760348212,0.790243471888,1.44337567297,3.06186217848,2.90846436408,3.72755209739,0.229166666667,0.1875,0.0416666666667,NaN,NaN,NaN,NaN,6.44751405716
69,pmbm_broad,96,NaN,NaN,4.61788083228,0.701063511943,3.75,2.60208249933,4.72412551763,4.56383107909,0.416666666667,0.135416666667,0.28125,NaN,NaN,NaN,NaN,206.157464027
69,pmbm_oracle,96,NaN,NaN,3.14051613863,0.698456596348,1.25,2.79508497187,3.37793690623,3.01480240716,0.1875,0.15625,0.03125,NaN,NaN,NaN,NaN,7.05620384216
70,pmbm_broad,96,NaN,NaN,4.45757892481,0.774064944014,3.67990036097,2.39356776939,4.37692285015,4.4973645603,0.364583333333,0.114583333333,0.270833333333,NaN,NaN,NaN,NaN,150.821348906
70,pmbm_oracle,96,NaN,NaN,3.15926348747,0.778425194406,1.02062072616,2.88675134595,3.5988296121,2.91472664009,0.1875,0.166666666667,0.0208333333333,NaN,NaN,NaN,NaN,6.95603108406
71,pmbm_broad,96,NaN,NaN,4.30746207919,0.919726171399,3.46109327622,2.39356776939,4.42833050258,4.24573772453,0.333333333333,0.114583333333,0.239583333333,NaN,NaN,NaN,NaN,168.311513901
71,pmbm_oracle,96,NaN,NaN,2.9965156004,0.803599657854,1.02062072616,2.70030862434,2.917192464,3.03539992079,0.166666666667,0.145833333333,0.0208333333333,NaN,NaN,NaN,NaN,7.0715110302
72,pmbm_broad,96,NaN,NaN,4.67428521204,0.703402855287,3.75,2.70030862434,4.54507415839,4.73756939924,0.427083333333,0.145833333333,0.28125,NaN,NaN,NaN,NaN,130.59295702
72,pmbm_oracle,96,NaN,NaN,3.14712765038,0.727607344506,1.44337567297,2.70030862434,2.87194323273,3.27606314128,0.1875,0.145833333333,0.0416666666667,NaN,NaN,NaN,NaN,6.75831007957
73,pmbm_broad,96,NaN,NaN,4.29405841928,0.85475398498,3.53553390593,2.28217732294,4.07406563204,4.3999319512,0.3125,0.104166666667,0.25,NaN,NaN,NaN,NaN,151.085273027
73,pmbm_oracle,96,NaN,NaN,3.31657826204,0.763560542176,1.02062072616,3.06186217848,2.879912474,3.51462503311,0.208333333333,0.1875,0.0208333333333,NaN,NaN,NaN,NaN,7.31558895111
74,pmbm_broad,96,NaN,NaN,5.25122701258,0.701464043494,4.26956281915,2.97559517856,4.89149151833,5.42215206994,0.5,0.177083333333,0.364583333333,NaN,NaN,NaN,NaN,210.330492973
74,pmbm_oracle,96,NaN,NaN,3.53366012572,0.712451554445,1.90940653956,2.88675134595,3.38568756945,3.6053696991,0.239583333333,0.166666666667,0.0729166666667,NaN,NaN,NaN,NaN,5.40589404106
75,pmbm_broad,96,NaN,NaN,4.40462930146,0.806696524889,3.60843918244,2.39356776939,4.36937553903,4.42215079168,0.354166666667,0.114583333333,0.260416666667,NaN,NaN,NaN,NaN,205.28927803
75,pmbm_oracle,96,NaN,NaN,2.72710654868,0.816257799059,0.721687836487,2.5,2.26359029364,2.93150894303,0.114583333333,0.125,0.0104166666667,NaN,NaN,NaN,NaN,6.17579984665
76,pmbm_broad,96,NaN,NaN,4.63788175186,0.822565383983,3.95284707521,2.28217732294,4.93087546579,4.48421166838,0.416666666667,0.104166666667,0.3125,NaN,NaN,NaN,NaN,230.37793088
76,pmbm_oracle,96,NaN,NaN,2.81023263535,0.778293516703,1.25,2.39356776939,2.93999054742,2.74305285909,0.145833333333,0.114583333333,0.03125,NaN,NaN,NaN,NaN,6.13438391685
77,pmbm_broad,96,NaN,NaN,4.39048691598,0.725517304661,3.67990036097,2.28217732294,4.00473750122,4.57117072665,0.375,0.104166666667,0.270833333333,NaN,NaN,NaN,NaN,255.889737844
77,pmbm_oracle,96,NaN,NaN,2.77986328359,0.660282673411,1.02062072616,2.5,1.86500782076,3.13884257768,0.145833333333,0.125,0.0208333333333,NaN,NaN,NaN,NaN,6.95061993599
78,pmbm_broad,96,NaN,NaN,4.74598334169,0.805827450252,3.81881307913,2.70030862434,4.74680164857,4.74557413533,0.416666666667,0.145833333333,0.291666666667,NaN,NaN,NaN,NaN,303.980872869
78,pmbm_oracle,96,NaN,NaN,3.32622764003,0.804439958361,1.61374306092,2.79508497187,2.9115829847,3.51525642472,0.208333333333,0.15625,0.0520833333333,NaN,NaN,NaN,NaN,6.81743097305
79,pmbm_broad,96,NaN,NaN,4.79424357586,0.76742304585,3.88640793879,2.70030862434,4.5584836405,4.90787842622,0.427083333333,0.145833333333,0.302083333333,NaN,NaN,NaN,NaN,242.495409966
79,pmbm_oracle,96,NaN,NaN,3.47648648154,0.79222782266,1.44337567297,3.06186217848,2.59223864495,3.84305695876,0.229166666667,0.1875,0.0416666666667,NaN,NaN,NaN,NaN,6.89306402206
80,pmbm_broad,96,NaN,NaN,4.79146581292,0.749874191453,4.01818781708,2.5,4.39791157556,4.97658556053,0.40625,0.125,0.322916666667,NaN,NaN,NaN,NaN,123.096151114
80,pmbm_oracle,96,NaN,NaN,3.75251992139,0.734669377181,1.76776695297,3.22748612184,4.19574377839,3.50998229535,0.229166666667,0.208333333333,0.0625,NaN,NaN,NaN,NaN,5.35453891754
81,pmbm_broad,96,NaN,NaN,4.68672062731,0.781782304579,4.08248290464,2.16506350946,5.05737484627,4.4899337623,0.40625,0.09375,0.333333333333,NaN,NaN,NaN,NaN,152.387017965
81,pmbm_oracle,96,NaN,NaN,3.16344563674,0.79522845559,1.61374306092,2.60208249933,3.41003546324,3.03264101314,0.1875,0.135416666667,0.0520833333333,NaN,NaN,NaN,NaN,6.7761900425
82,pmbm_broad,96,NaN,NaN,4.89690169203,0.736305766275,4.38985573036,2.04124145232,5.03361779058,4.82709179956,0.427083333333,0.0833333333333,0.385416666667,NaN,NaN,NaN,NaN,162.389904976
82,pmbm_oracle,96,NaN,NaN,3.31804941506,0.76992548609,1.76776695297,2.70030862434,2.85755595481,3.52581407107,0.208333333333,0.145833333333,0.0625,NaN,NaN,NaN,NaN,7.38958907127
83,pmbm_broad,96,NaN,NaN,4.67468579975,0.706059954741,3.88640793879,2.5,4.21653417648,4.88768357802,0.427083333333,0.125,0.302083333333,NaN,NaN,NaN,NaN,182.474746943
83,pmbm_oracle,96,NaN,NaN,2.60618844875,0.736354690628,1.25,2.16506350946,2.61266462655,2.60294431754,0.125,0.09375,0.03125,NaN,NaN,NaN,NaN,5.92051196098
84,pmbm_broad,96,NaN,NaN,4.80122756058,0.809909102991,3.81881307913,2.79508497187,4.57946589776,4.90835259311,0.40625,0.15625,0.291666666667,NaN,NaN,NaN,NaN,193.419497013
84,pmbm_oracle,96,NaN,NaN,3.5545437158,0.809700167262,1.25,3.22748612184,2.89598912531,3.84171771924,0.21875,0.208333333333,0.03125,NaN,NaN,NaN,NaN,7.37133693695
85,pmbm_broad,96,NaN,NaN,4.72824997257,0.693792334255,3.88640793879,2.60208249933,4.73443486244,4.72515449179,0.4375,0.135416666667,0.302083333333,NaN,NaN,NaN,NaN,261.879380941
85,pmbm_oracle,96,NaN,NaN,3.30178369808,0.696497611069,1.61374306092,2.79508497187,2.88573246557,3.49126588101,0.208333333333,0.15625,0.0520833333333,NaN,NaN,NaN,NaN,6.40809082985
86,pmbm_broad,96,NaN,NaN,4.7976037821,0.788142573815,3.88640793879,2.70030862434,4.40875690625,4.98065601561,0.427083333333,0.145833333333,0.302083333333,NaN,NaN,NaN,NaN,224.379289865
86,pmbm_oracle,96,NaN,NaN,3.45861111016,0.709688296352,1.76776695297,2.88675134595,2.62365328445,3.80804515972,0.208333333333,0.166666666667,0.0625,NaN,NaN,NaN,NaN,6.4351041317
87,pmbm_broad,96,NaN,NaN,5.58609424969,0.689407208948,4.62105687767,3.06186217848,5.04017309026,5.83994872064,0.53125,0.1875,0.427083333333,NaN,NaN,NaN,NaN,246.31395793
87,pmbm_oracle,96,NaN,NaN,4.03937141921,0.831577694714,2.39356776939,3.14576434803,4.06949244175,4.02422636376,0.291666666667,0.197916666667,0.114583333333,NaN,NaN,NaN,NaN,5.67535591125
88,pmbm_broad,96,NaN,NaN,4.57561250331,0.789765649079,3.75,2.5,4.38351110968,4.66870001675,0.40625,0.125,0.28125,NaN,NaN,NaN,NaN,247.079864025
88,pmbm_oracle,96,NaN,NaN,3.31923509516,0.775019322515,1.25,2.97559517856,3.6055523887,3.16638254347,0.208333333333,0.177083333333,0.03125,NaN,NaN,NaN,NaN,7.20023107529
89,pmbm_broad,96,NaN,NaN,4.84523279013,0.748073608572,4.01818781708,2.60208249933,4.92569886292,4.80449441062,0.458333333333,0.135416666667,0.322916666667,NaN,NaN,NaN,NaN,214.081343174
89,pmbm_oracle,96,NaN,NaN,3.38250359883,0.709810253605,1.44337567297,2.97559517856,3.15535277308,3.49054012051,0.21875,0.177083333333,0.0416666666667,NaN,NaN,NaN,NaN,5.74358510971
90,pmbm_broad,96,NaN,NaN,4.9047323725,0.786701751554,4.20812705765,2.39356776939,5.51599018978,4.56853648141,0.427083333333,0.114583333333,0.354166666667,NaN,NaN,NaN,NaN,132.062735081
90,pmbm_oracle,96,NaN,NaN,3.2597086673,1.11834726078,1.25,2.79508497187,2.92298138835,3.41564646812,0.1875,0.15625,0.03125,NaN,NaN,NaN,NaN,6.66685581207
91,pmbm_broad,96,NaN,NaN,4.66898417691,1.21939052165,4.01818781708,2.04124145232,4.36871054714,4.81209974378,0.385416666667,0.0833333333333,0.322916666667,NaN,NaN,NaN,NaN,131.800210953
91,pmbm_oracle,96,NaN,NaN,2.88495072267,0.714451308513,1.61374306092,2.28217732294,2.62047643138,3.008481784,0.15625,0.104166666667,0.0520833333333,NaN,NaN,NaN,NaN,6.53827691078
92,pmbm_broad,96,NaN,NaN,4.63539727475,0.808439584281,3.81881307913,2.5,4.55395827905,4.67558486593,0.395833333333,0.125,0.291666666667,NaN,NaN,NaN,NaN,134.488114834
92,pmbm_oracle,96,NaN,NaN,2.96120387342,0.659844714025,1.25,2.60208249933,2.86380207736,3.00872255298,0.166666666667,0.135416666667,0.03125,NaN,NaN,NaN,NaN,7.91753292084
93,pmbm_broad,96,NaN,NaN,4.73483806994,0.7373544253,3.75,2.79508497187,4.58790354027,4.80662125358,0.416666666667,0.15625,0.28125,NaN,NaN,NaN,NaN,199.32602787
93,pmbm_oracle,96,NaN,NaN,3.23150880526,0.739469962318,1.02062072616,2.97559517856,3.1561093629,3.26855634531,0.197916666667,0.177083333333,0.0208333333333,NaN,NaN,NaN,NaN,7.58014798164
94,pmbm_broad,96,NaN,NaN,4.33607695884,0.756569049294,3.67990036097,2.16506350946,4.40231842598,4.3025738027,0.364583333333,0.09375,0.270833333333,NaN,NaN,NaN,NaN,168.864165068
94,pmbm_oracle,96,NaN,NaN,2.60809128001,0.743061319711,0.721687836487,2.39356776939,2.89135066432,2.45423223335,0.125,0.114583333333,0.0104166666667,NaN,NaN,NaN,NaN,7.54488897324
95,pmbm_broad,96,NaN,NaN,4.67199208451,0.687999542887,4.08248290464,2.16506350946,4.3718699345,4.81504327026,0.385416666667,0.09375,0.333333333333,NaN,NaN,NaN,NaN,188.214559078
95,pmbm_oracle,96,NaN,NaN,3.1405656314,0.698679100274,1.90940653956,2.39356776939,2.86600886379,3.2692086694,0.166666666667,0.114583333333,0.0729166666667,NaN,NaN,NaN,NaN,5.87104606628
96,pmbm_broad,96,NaN,NaN,4.70091916666,0.86282926747,3.88640793879,2.5,4.24004118508,4.91517923291,0.427083333333,0.125,0.302083333333,NaN,NaN,NaN,NaN,202.217608929
96,pmbm_oracle,96,NaN,NaN,2.7484732576,0.885026504921,0.721687836487,2.5,2.34393158626,2.92987205029,0.135416666667,0.125,0.0104166666667,NaN,NaN,NaN,NaN,6.26901388168
97,pmbm_broad,96,NaN,NaN,4.80181642744,0.813392690805,3.88640793879,2.70030862434,4.56749664943,4.91478877297,0.427083333333,0.145833333333,0.302083333333,NaN,NaN,NaN,NaN,204.220574141
97,pmbm_oracle,96,NaN,NaN,2.90212394829,0.780911910046,0.721687836487,2.70030862434,3.14747392876,2.77131540081,0.15625,0.145833333333,0.0104166666667,NaN,NaN,NaN,NaN,7.2462990284
98,pmbm_broad,96,NaN,NaN,4.6178413693,0.700803523595,3.81881307913,2.5,4.86644273345,4.48838010078,0.395833333333,0.125,0.291666666667,NaN,NaN,NaN,NaN,235.726418972
98,pmbm_oracle,96,NaN,NaN,2.79655879292,0.727375017152,1.02062072616,2.5,2.59453686484,2.89228298267,0.145833333333,0.125,0.0208333333333,NaN,NaN,NaN,NaN,6.26476502419
99,pmbm_broad,96,NaN,NaN,4.90892336075,0.812421418811,3.75,3.06186217848,5.20733747012,4.75269513842,0.40625,0.1875,0.28125,NaN,NaN,NaN,NaN,233.210109949
99,pmbm_oracle,96,NaN,NaN,3.16292329608,0.79314801701,1.02062072616,2.88675134595,2.60499061895,3.40780539393,0.1875,0.166666666667,0.0208333333333,NaN,NaN,NaN,NaN,6.14212989807
